customer_id,churn_risk_score,subscription_plan,monthly_income
C00614,100,Standard,8350.00
C00403,100,Basic,6664.00
C00642,100,Premium,9209.00
C00538,100,Standard,8523.00
C00013,100,Premium,4582.00
C00319,100,Basic,8586.00
C00237,100,Basic,8462.00
C00016,100,Premium,4807.00
C00017,100,Basic,9913.00
C00148,100,Standard,8330.00
C00632,100,Standard,1709.00
C00364,100,Premium,3065.00
C00349,100,Basic,7239.00
C00323,100,Premium,8262.00
C00512,100,Premium,8511.00
C00151,100,Standard,2719.00
C00258,100,Standard,6141.00
C00251,100,Standard,9693.00
C00037,100,Basic,6098.00
C00038,100,Basic,6014.00
C00243,100,Premium,6779.00
C00435,100,Basic,4086.00
C00564,100,Standard,5587.00
C00049,100,Basic,9583.00
C00290,100,Standard,4473.00
C00549,100,Standard,3355.00
C00331,100,Standard,2858.00
C00298,100,Basic,4865.00
C00065,100,Standard,7201.00
C00375,100,Premium,7444.00
C00075,100,Basic,2702.00
C00537,100,Premium,9356.00
C00167,100,Premium,1172.00
C00081,100,Standard,1717.00
C00138,100,Basic,9331.00
C00241,100,Premium,7700.00
C00223,100,Basic,3437.00
C00466,100,Standard,4953.00
C00519,100,Premium,6309.00
C00591,100,Premium,8893.00
C00252,100,Standard,2036.00
C00250,100,Standard,9301.00
C00214,100,Basic,7468.00
C00542,100,Basic,1911.00
C00377,100,Standard,2809.00
C00267,100,Premium,2497.00
C00609,100,Standard,6021.00
C00565,100,Basic,7530.00
C00125,100,Basic,8463.00
C00111,100,Premium,5934.00
